30201	6051137	1	1
30202	6051153	1	1
30203	6051169	1	1
30204	6051185	1	1
30205	6051201	1	1
30206	6051217	2	2
30207	6051242	5	2
30208	6051290	1	1
30209	6051305	2	2
30210	6051328	3	2
30211	6051360	3	2
30212	6051392	3	2
30213	6051426	2	2
30214	6051451	2	2
30215	6051476	3	3
30216	6051510	1	1
30217	6051526	1	1
30218	6051542	2	2
30219	6051567	1	1
30220	6051583	1	1
30221	6051599	2	1
30222	6051624	2	1
30223	6051649	1	1
30224	6051665	1	1
30225	6051681	1	1
30226	6051697	2	2
30227	6051722	5	5
30228	6051772	3	2
30229	6051803	1	1
30230	6051818	1	1
30231	6051833	12	5
30232	6051939	6	5
30233	6051997	3	3
30234	6052030	6	3
30235	6052090	1	1
30236	6052106	2	2
30237	6052130	3	3
30238	6052163	1	1
30239	6052179	4	4
30240	6052222	1	1
30241	6052238	7	7
30242	6052306	2	2
30243	6052330	1	1
30244	6052346	1	1
30245	6052362	6	6
30246	6052421	1	1
30247	6052437	1	1
30248	6052453	2	2
30249	6052478	2	2
30250	6052503	2	2
30251	6052527	2	1
30252	6052551	1	1
30253	6052566	3	3
30254	6052598	1	1
30255	6052613	1	1
30256	6052628	1	1
30257	6052644	1	1
30258	6052660	5	1
30259	6052712	3	1
30260	6052746	2	1
30261	6052771	1	1
30262	6052787	2	2
30263	6052812	2	2
30264	6052837	3	1
30265	6052867	1	1
30266	6052882	2	2
30267	6052906	3	2
30268	6052938	1	1
30269	6052953	2	2
30270	6052976	2	2
30271	6052998	13	2
30272	6053116	1	1
30273	6053131	2	2
30274	6053155	1	1
30275	6053170	3	3
30276	6053204	1	1
30277	6053220	1	1
30278	6053236	1	1
30279	6053252	2	2
30280	6053277	2	2
30281	6053302	1	1
30282	6053318	1	1
30283	6053334	1	1
30284	6053350	1	1
30285	6053366	1	1
30286	6053382	2	1
30287	6053407	1	1
30288	6053423	1	1
30289	6053439	2	2
30290	6053464	3	2
30291	6053498	1	1
30292	6053514	1	1
30293	6053530	2	1
30294	6053555	2	2
30295	6053579	1	1
30296	6053595	3	2
30297	6053627	1	1
30298	6053642	1	1
30299	6053658	1	1
30300	6053674	1	1
30301	6053690	1	1
30302	6053706	2	2
30303	6053730	3	1
30304	6053764	1	1
30305	6053780	1	1
30306	6053795	1	1
30307	6053810	2	2
30308	6053834	1	1
30309	6053849	3	3
30310	6053881	3	2
30311	6053915	2	2
30312	6053940	1	1
30313	6053956	1	1
30314	6053972	1	1
30315	6053988	1	1
30316	6054004	1	1
30317	6054020	1	1
30318	6054036	2	2
30319	6054061	1	1
30320	6054077	1	1
30321	6054093	2	2
30322	6054118	1	1
30323	6054132	1	1
30324	6054147	1	1
30325	6054162	1	1
30326	6054177	1	1
30327	6054192	3	1
30328	6054226	1	1
30329	6054242	3	1
30330	6054276	1	1
30331	6054292	2	2
30332	6054317	1	1
30333	6054333	1	1
30334	6054349	1	1
30335	6054365	1	1
30336	6054381	1	1
30337	6054397	1	1
30338	6054413	2	2
30339	6054438	1	1
30340	6054454	1	1
30341	6054470	1	1
30342	6054486	1	1
30343	6054502	5	1
30344	6054551	4	1
30345	6054592	1	1
30346	6054607	2	1
30347	6054631	1	1
30348	6054646	1	1
30349	6054661	1	1
30350	6054676	1	1
30351	6054691	4	4
30352	6054731	1	1
30353	6054746	1	1
30354	6054761	1	1
30355	6054776	2	1
30356	6054800	1	1
30357	6054815	1	1
30358	6054831	1	1
30359	6054847	4	4
30360	6054890	1	1
30361	6054906	1	1
30362	6054922	1	1
30363	6054938	1	1
30364	6054954	1	1
30365	6054970	1	1
30366	6054986	1	1
30367	6055002	1	1
30368	6055018	5	4
30369	6055069	1	1
30370	6055085	3	3
30371	6055119	1	1
30372	6055135	2	2
30373	6055160	1	1
30374	6055176	1	1
30375	6055192	1	1
30376	6055208	1	1
30377	6055224	1	1
30378	6055240	1	1
30379	6055256	1	1
30380	6055272	1	1
30381	6055288	3	2
30382	6055322	1	1
30383	6055338	1	1
30384	6055354	1	1
30385	6055370	1	1
30386	6055386	1	1
30387	6055402	1	1
30388	6055418	6	1
30389	6055478	1	1
30390	6055493	1	1
30391	6055508	1	1
30392	6055523	2	1
30393	6055547	4	1
30394	6055589	3	3
30395	6055622	3	2
30396	6055656	1	1
30397	6055672	1	1
30398	6055688	2	1
30399	6055713	4	3
30400	6055756	1	1
30401	6055772	6	1
30402	6055833	1	1
30403	6055849	1	1
30404	6055865	6	3
30405	6055926	1	1
30406	6055942	2	2
30407	6055966	1	1
30408	6055982	1	1
30409	6055998	1	1
30410	6056014	2	2
30411	6056039	2	2
30412	6056064	1	1
30413	6056079	1	1
30414	6056094	1	1
30415	6056109	1	1
30416	6056125	1	1
30417	6056141	1	1
30418	6056157	3	3
30419	6056190	1	1
30420	6056206	1	1
30421	6056222	2	2
30422	6056247	1	1
30423	6056263	2	2
30424	6056287	1	1
30425	6056303	2	2
30426	6056328	7	5
30427	6056393	1	1
30428	6056408	2	1
30429	6056431	1	1
30430	6056446	1	1
30431	6056461	1	1
30432	6056476	1	1
30433	6056491	2	1
30434	6056515	1	1
30435	6056531	1	1
30436	6056547	6	3
30437	6056608	1	1
30438	6056624	1	1
30439	6056640	1	1
30440	6056656	1	1
30441	6056672	1	1
30442	6056688	1	1
30443	6056704	1	1
30444	6056720	1	1
30445	6056736	1	1
30446	6056752	1	1
30447	6056768	1	1
30448	6056784	2	2
30449	6056808	2	2
30450	6056831	1	1
30451	6056845	4	4
30452	6056887	1	1
30453	6056902	1	1
30454	6056917	3	1
30455	6056950	1	1
30456	6056965	1	1
30457	6056980	2	2
30458	6057005	9	3
30459	6057091	1	1
30460	6057107	1	1
30461	6057123	1	1
30462	6057139	7	6
30463	6057209	3	3
30464	6057243	1	1
30465	6057259	1	1
30466	6057275	1	1
30467	6057291	1	1
30468	6057307	1	1
30469	6057323	2	1
30470	6057348	3	1
30471	6057382	1	1
30472	6057398	1	1
30473	6057414	1	1
30474	6057430	5	2
30475	6057479	2	2
30476	6057503	1	1
30477	6057518	1	1
30478	6057532	2	1
30479	6057554	1	1
30480	6057569	1	1
30481	6057584	4	4
30482	6057625	6	6
30483	6057685	2	2
30484	6057708	3	2
30485	6057740	1	1
30486	6057755	1	1
30487	6057770	3	3
30488	6057802	1	1
30489	6057818	1	1
30490	6057834	5	5
30491	6057885	1	1
30492	6057901	1	1
30493	6057917	5	4
30494	6057969	3	2
30495	6058003	3	1
30496	6058034	1	1
30497	6058049	2	2
30498	6058073	1	1
30499	6058089	2	2
30500	6058114	2	2
30501	6058138	1	1
30502	6058153	1	1
30503	6058169	4	4
30504	6058212	4	4
30505	6058255	1	1
30506	6058271	3	3
30507	6058303	2	1
30508	6058326	1	1
30509	6058341	2	2
30510	6058365	1	1
30511	6058380	1	1
30512	6058395	1	1
30513	6058410	1	1
30514	6058426	1	1
30515	6058442	1	1
30516	6058456	3	2
30517	6058489	2	2
30518	6058513	3	2
30519	6058545	8	1
30520	6058620	12	6
30521	6058728	8	3
30522	6058806	5	1
30523	6058857	4	1
30524	6058900	5	5
30525	6058951	1	1
30526	6058967	2	2
30527	6058992	1	1
30528	6059008	2	2
30529	6059032	1	1
30530	6059048	1	1
30531	6059064	1	1
30532	6059080	5	2
30533	6059129	1	1
30534	6059145	3	3
30535	6059177	1	1
30536	6059193	1	1
30537	6059207	1	1
30538	6059223	2	2
30539	6059247	1	1
30540	6059263	1	1
30541	6059279	1	1
30542	6059295	1	1
30543	6059311	1	1
30544	6059327	3	3
30545	6059360	2	2
30546	6059384	1	1
30547	6059400	1	1
30548	6059416	2	2
30549	6059441	1	1
30550	6059457	2	2
30551	6059481	1	1
30552	6059495	5	5
30553	6059544	1	1
30554	6059559	1	1
30555	6059574	4	4
30556	6059616	2	2
30557	6059639	2	2
30558	6059662	2	2
30559	6059686	2	2
30560	6059711	1	1
30561	6059727	1	1
30562	6059743	1	1
30563	6059759	3	3
30564	6059792	1	1
30565	6059808	1	1
30566	6059824	1	1
30567	6059840	1	1
30568	6059856	1	1
30569	6059872	4	2
30570	6059912	1	1
30571	6059928	3	2
30572	6059962	1	1
30573	6059978	1	1
30574	6059994	3	3
30575	6060027	1	1
30576	6060043	1	1
30577	6060059	1	1
30578	6060075	5	5
30579	6060127	1	1
30580	6060143	1	1
30581	6060159	3	2
30582	6060191	21	6
30583	6060383	3	3
30584	6060416	3	3
30585	6060448	14	1
30586	6060577	2	1
30587	6060601	4	3
30588	6060643	3	1
30589	6060675	1	1
30590	6060690	3	1
30591	6060723	1	1
30592	6060738	1	1
30593	6060753	1	1
30594	6060768	1	1
30595	6060784	1	1
30596	6060800	1	1
30597	6060816	9	2
30598	6060901	1	1
30599	6060916	7	4
30600	6060986	2	1
30601	6061011	6	3
30602	6061070	2	2
30603	6061095	3	2
30604	6061129	3	2
30605	6061163	2	2
30606	6061188	2	2
30607	6061213	1	1
30608	6061229	1	1
30609	6061245	1	1
30610	6061261	1	1
30611	6061277	42	15
30612	6061642	3	3
30613	6061675	1	1
30614	6061690	1	1
30615	6061706	3	1
30616	6061740	1	1
30617	6061755	2	2
30618	6061779	1	1
30619	6061795	2	2
30620	6061820	1	1
30621	6061836	4	3
30622	6061879	1	1
30623	6061895	2	2
30624	6061919	2	2
30625	6061944	3	3
30626	6061977	1	1
30627	6061993	1	1
30628	6062009	1	1
30629	6062025	4	4
30630	6062067	3	3
30631	6062100	2	2
30632	6062125	3	3
30633	6062159	4	4
30634	6062201	2	1
30635	6062225	2	2
30636	6062250	2	2
30637	6062275	1	1
30638	6062291	2	2
30639	6062316	2	2
30640	6062341	1	1
30641	6062357	1	1
30642	6062372	1	1
30643	6062387	1	1
30644	6062402	1	1
30645	6062418	1	1
30646	6062434	1	1
30647	6062450	1	1
30648	6062466	1	1
30649	6062482	2	2
30650	6062507	2	2
30651	6062532	2	2
30652	6062557	10	5
30653	6062651	1	1
30654	6062667	3	3
30655	6062701	3	2
30656	6062735	4	4
30657	6062776	2	2
30658	6062801	2	2
30659	6062826	1	1
30660	6062842	1	1
30661	6062858	2	2
30662	6062882	1	1
30663	6062898	1	1
30664	6062914	1	1
30665	6062930	1	1
30666	6062946	1	1
30667	6062962	1	1
30668	6062978	1	1
30669	6062994	1	1
30670	6063010	1	1
30671	6063026	1	1
30672	6063042	2	2
30673	6063066	1	1
30674	6063082	1	1
30675	6063098	1	1
30676	6063114	3	3
30677	6063147	1	1
30678	6063163	2	2
30679	6063187	2	2
30680	6063212	1	1
30681	6063228	6	4
30682	6063288	2	1
30683	6063313	2	2
30684	6063338	1	1
30685	6063354	1	1
30686	6063370	1	1
30687	6063384	1	1
30688	6063399	1	1
30689	6063414	2	1
30690	6063438	8	1
30691	6063515	1	1
30692	6063530	2	2
30693	6063554	1	1
30694	6063569	1	1
30695	6063584	3	3
30696	6063616	2	1
30697	6063641	1	1
30698	6063657	1	1
30699	6063673	1	1
30700	6063689	2	1
30701	6063714	1	1
30702	6063730	1	1
30703	6063746	4	1
30704	6063787	1	1
30705	6063802	1	1
30706	6063817	1	1
30707	6063832	12	4
30708	6063945	1	1
30709	6063960	1	1
30710	6063976	7	5
30711	6064046	1	1
30712	6064062	1	1
30713	6064078	1	1
30714	6064094	1	1
30715	6064110	1	1
30716	6064126	2	2
30717	6064150	1	1
30718	6064166	1	1
30719	6064182	1	1
30720	6064198	1	1
30721	6064214	1	1
30722	6064230	2	2
30723	6064255	8	2
30724	6064334	4	2
30725	6064374	1	1
30726	6064390	2	2
30727	6064415	1	1
30728	6064431	1	1
30729	6064446	1	1
30730	6064462	1	1
30731	6064478	1	1
30732	6064494	3	1
30733	6064528	2	2
30734	6064552	2	2
30735	6064577	1	1
30736	6064593	2	1
30737	6064618	1	1
30738	6064633	8	2
30739	6064708	1	1
30740	6064724	2	2
30741	6064749	2	2
30742	6064774	1	1
30743	6064790	1	1
30744	6064806	1	1
30745	6064822	1	1
30746	6064838	1	1
30747	6064854	1	1
30748	6064870	3	3
30749	6064904	1	1
30750	6064920	1	1
30751	6064936	4	2
30752	6064977	1	1
30753	6064993	2	2
30754	6065017	1	1
30755	6065032	1	1
30756	6065047	1	1
30757	6065063	2	1
30758	6065088	1	1
30759	6065104	1	1
30760	6065120	1	1
30761	6065136	1	1
30762	6065152	1	1
30763	6065168	2	2
30764	6065192	3	3
30765	6065225	3	3
30766	6065258	1	1
30767	6065274	8	1
30768	6065351	1	1
30769	6065366	2	2
30770	6065390	1	1
30771	6065406	1	1
30772	6065422	1	1
30773	6065438	1	1
30774	6065454	11	7
30775	6065559	1	1
30776	6065575	3	1
30777	6065609	1	1
30778	6065625	1	1
30779	6065641	3	2
30780	6065675	1	1
30781	6065691	1	1
30782	6065707	1	1
30783	6065723	2	2
30784	6065748	1	1
30785	6065764	2	2
30786	6065789	1	1
30787	6065805	1	1
30788	6065821	3	3
30789	6065852	1	1
30790	6065867	1	1
30791	6065882	3	3
30792	6065915	2	1
30793	6065938	1	1
30794	6065953	1	1
30795	6065968	1	1
30796	6065983	1	1
30797	6065998	1	1
30798	6066013	1	1
30799	6066028	1	1
30800	6066043	1	1
30801	6066059	2	1
30802	6066082	3	2
30803	6066115	4	3
30804	6066156	1	1
30805	6066171	10	6
30806	6066265	13	8
30807	6066380	2	2
30808	6066404	4	2
30809	6066444	1	1
30810	6066459	5	4
30811	6066509	2	2
30812	6066533	1	1
30813	6066549	1	1
30814	6066565	3	1
30815	6066595	1	1
30816	6066610	4	3
30817	6066652	2	1
30818	6066675	2	2
30819	6066699	4	1
30820	6066739	3	3
30821	6066772	1	1
30822	6066788	2	2
30823	6066813	2	2
30824	6066838	2	2
30825	6066862	2	2
30826	6066885	4	3
30827	6066926	3	2
30828	6066959	2	2
30829	6066983	3	3
30830	6067016	1	1
30831	6067031	1	1
30832	6067047	2	2
30833	6067072	2	2
30834	6067097	2	2
30835	6067122	2	2
30836	6067147	2	2
30837	6067172	1	1
30838	6067188	1	1
30839	6067204	1	1
30840	6067220	1	1
30841	6067236	2	2
30842	6067261	1	1
30843	6067277	1	1
30844	6067293	1	1
30845	6067309	2	2
30846	6067334	3	3
30847	6067367	1	1
30848	6067383	1	1
30849	6067399	2	2
30850	6067423	1	1
30851	6067438	3	1
30852	6067471	1	1
30853	6067487	1	1
30854	6067503	1	1
30855	6067519	1	1
30856	6067535	1	1
30857	6067551	2	2
30858	6067575	1	1
30859	6067591	2	2
30860	6067616	1	1
30861	6067631	6	1
30862	6067689	2	2
30863	6067713	1	1
30864	6067728	1	1
30865	6067744	1	1
30866	6067760	1	1
30867	6067776	1	1
30868	6067792	4	2
30869	6067835	1	1
30870	6067851	1	1
30871	6067867	2	2
30872	6067892	2	2
30873	6067917	2	1
30874	6067940	1	1
30875	6067955	3	3
30876	6067987	3	3
30877	6068018	1	1
30878	6068033	2	2
30879	6068057	3	3
30880	6068091	5	5
30881	6068139	1	1
30882	6068154	3	2
30883	6068188	6	3
30884	6068248	3	3
30885	6068281	1	1
30886	6068297	1	1
30887	6068313	1	1
30888	6068329	3	3
30889	6068362	1	1
30890	6068378	1	1
30891	6068394	2	2
30892	6068418	1	1
30893	6068434	1	1
30894	6068450	4	4
30895	6068492	1	1
30896	6068507	1	1
30897	6068522	2	2
30898	6068546	1	1
30899	6068561	1	1
30900	6068576	2	2
30901	6068600	2	2
30902	6068624	1	1
30903	6068639	1	1
30904	6068654	1	1
30905	6068669	1	1
30906	6068685	1	1
30907	6068701	1	1
30908	6068716	1	1
30909	6068731	1	1
30910	6068746	1	1
30911	6068762	1	1
30912	6068778	3	1
30913	6068808	1	1
30914	6068823	3	3
30915	6068854	1	1
30916	6068869	1	1
30917	6068884	1	1
30918	6068899	2	1
30919	6068922	1	1
30920	6068937	1	1
30921	6068952	1	1
30922	6068968	2	2
30923	6068992	1	1
30924	6069008	1	1
30925	6069023	7	1
30926	6069090	4	4
30927	6069132	5	2
30928	6069182	6	3
30929	6069243	1	1
30930	6069259	3	1
30931	6069289	2	1
30932	6069312	1	1
30933	6069327	1	1
30934	6069342	1	1
30935	6069357	2	2
30936	6069380	1	1
30937	6069395	9	2
30938	6069478	1	1
30939	6069493	3	3
30940	6069526	2	1
30941	6069550	2	2
30942	6069572	2	2
30943	6069595	15	2
30944	6069733	1	1
30945	6069749	1	1
30946	6069765	3	3
30947	6069799	6	6
30948	6069858	1	1
30949	6069874	2	2
30950	6069899	1	1
30951	6069915	2	1
30952	6069940	1	1
30953	6069956	1	1
30954	6069972	1	1
30955	6069988	1	1
30956	6070004	1	1
30957	6070020	2	2
30958	6070045	1	1
30959	6070061	1	1
30960	6070076	3	1
30961	6070109	2	1
30962	6070133	1	1
30963	6070148	1	1
30964	6070163	2	1
30965	6070187	2	1
30966	6070211	2	1
30967	6070235	1	1
30968	6070250	1	1
30969	6070265	1	1
30970	6070280	1	1
30971	6070295	1	1
30972	6070310	1	1
30973	6070325	1	1
30974	6070340	1	1
30975	6070355	1	1
30976	6070370	2	1
30977	6070394	1	1
30978	6070409	1	1
30979	6070424	1	1
30980	6070439	1	1
30981	6070454	1	1
30982	6070469	1	1
30983	6070484	2	1
30984	6070508	1	1
30985	6070523	2	1
30986	6070546	1	1
30987	6070561	1	1
30988	6070576	1	1
30989	6070591	3	1
30990	6070624	1	1
30991	6070639	1	1
30992	6070654	1	1
30993	6070669	1	1
30994	6070684	1	1
30995	6070699	1	1
30996	6070714	1	1
30997	6070729	1	1
30998	6070744	4	1
30999	6070786	2	1
31000	6070809	1	1
31001	6070824	1	1
31002	6070840	1	1
31003	6070856	1	1
31004	6070872	1	1
31005	6070888	1	1
31006	6070904	1	1
31007	6070920	2	1
31008	6070945	1	1
31009	6070961	1	1
31010	6070977	2	1
31011	6071002	3	1
31012	6071036	2	1
31013	6071061	1	1
31014	6071077	2	1
31015	6071102	2	1
31016	6071127	1	1
31017	6071143	2	1
31018	6071168	1	1
31019	6071184	1	1
31020	6071200	1	1
31021	6071216	1	1
31022	6071232	2	1
31023	6071257	1	1
31024	6071273	1	1
31025	6071289	1	1
31026	6071305	1	1
31027	6071321	1	1
31028	6071337	3	1
31029	6071371	1	1
31030	6071387	1	1
31031	6071403	1	1
31032	6071419	1	1
31033	6071435	1	1
31034	6071451	1	1
31035	6071467	1	1
31036	6071483	1	1
31037	6071499	1	1
31038	6071515	2	1
31039	6071540	1	1
31040	6071556	1	1
31041	6071572	1	1
31042	6071588	1	1
31043	6071604	1	1
31044	6071620	1	1
31045	6071636	1	1
31046	6071652	1	1
31047	6071668	1	1
31048	6071684	1	1
31049	6071700	1	1
31050	6071716	1	1
31051	6071732	1	1
31052	6071748	1	1
31053	6071764	2	1
31054	6071789	1	1
31055	6071805	1	1
31056	6071821	2	1
31057	6071846	1	1
31058	6071862	1	1
31059	6071878	1	1
31060	6071894	1	1
31061	6071910	1	1
31062	6071926	1	1
31063	6071942	1	1
31064	6071958	1	1
31065	6071974	1	1
31066	6071990	1	1
31067	6072006	1	1
31068	6072022	1	1
31069	6072038	2	1
31070	6072063	1	1
31071	6072079	1	1
31072	6072095	1	1
31073	6072111	1	1
31074	6072127	1	1
31075	6072143	1	1
31076	6072159	1	1
31077	6072175	1	1
31078	6072191	1	1
31079	6072207	1	1
31080	6072223	1	1
31081	6072239	2	1
31082	6072264	2	1
31083	6072289	1	1
31084	6072305	1	1
31085	6072321	1	1
31086	6072337	1	1
31087	6072353	1	1
31088	6072369	1	1
31089	6072385	1	1
31090	6072401	1	1
31091	6072417	1	1
31092	6072433	1	1
31093	6072449	1	1
31094	6072465	1	1
31095	6072481	1	1
31096	6072497	2	1
31097	6072522	2	1
31098	6072547	3	1
31099	6072581	2	1
31100	6072606	1	1
31101	6072622	1	1
31102	6072638	1	1
31103	6072654	1	1
31104	6072670	2	1
31105	6072695	1	1
31106	6072711	1	1
31107	6072727	2	1
31108	6072752	1	1
31109	6072768	1	1
31110	6072784	1	1
31111	6072800	2	1
31112	6072825	1	1
31113	6072841	1	1
31114	6072857	1	1
31115	6072873	1	1
31116	6072889	1	1
31117	6072905	1	1
31118	6072921	1	1
31119	6072937	1	1
31120	6072953	1	1
31121	6072969	1	1
31122	6072985	1	1
31123	6073001	1	1
31124	6073017	1	1
31125	6073033	1	1
31126	6073049	1	1
31127	6073065	1	1
31128	6073081	2	2
31129	6073106	1	1
31130	6073122	5	5
31131	6073172	2	2
31132	6073196	1	1
31133	6073212	1	1
31134	6073228	1	1
31135	6073244	1	1
31136	6073259	1	1
31137	6073273	3	2
31138	6073306	1	1
31139	6073321	3	2
31140	6073355	1	1
31141	6073371	1	1
31142	6073387	1	1
31143	6073403	1	1
31144	6073419	3	3
31145	6073452	1	1
31146	6073468	2	2
31147	6073493	18	7
31148	6073656	7	1
31149	6073723	3	1
31150	6073755	1	1
31151	6073770	1	1
31152	6073785	1	1
31153	6073801	1	1
31154	6073817	1	1
31155	6073833	1	1
31156	6073848	1	1
31157	6073863	4	4
31158	6073904	2	2
31159	6073929	5	1
31160	6073976	1	1
31161	6073991	1	1
31162	6074006	5	3
31163	6074057	1	1
31164	6074072	1	1
31165	6074087	1	1
31166	6074103	3	2
31167	6074136	1	1
31168	6074152	3	2
31169	6074186	1	1
31170	6074202	1	1
31171	6074218	3	1
31172	6074251	2	1
31173	6074274	1	1
31174	6074290	1	1
31175	6074306	1	1
31176	6074321	1	1
31177	6074336	2	2
31178	6074359	8	4
31179	6074438	5	1
31180	6074490	1	1
31181	6074506	2	2
31182	6074530	17	7
31183	6074683	7	2
31184	6074748	5	2
31185	6074797	2	2
31186	6074821	4	4
31187	6074863	3	3
31188	6074895	2	2
31189	6074920	2	2
31190	6074945	1	1
31191	6074961	1	1
31192	6074977	1	1
31193	6074993	1	1
31194	6075008	1	1
31195	6075023	5	1
31196	6075071	4	4
31197	6075113	3	3
31198	6075145	6	1
31199	6075203	5	2
31200	6075251	10	2
31201	6075342	3	2
31202	6075374	5	1
31203	6075425	1	1
31204	6075441	1	1
31205	6075457	1	1
31206	6075473	2	2
31207	6075497	2	2
31208	6075521	1	1
31209	6075537	2	2
31210	6075561	1	1
31211	6075577	2	2
31212	6075602	4	4
31213	6075643	1	1
31214	6075659	1	1
31215	6075675	1	1
31216	6075691	1	1
31217	6075707	1	1
31218	6075723	1	1
31219	6075739	2	2
31220	6075764	1	1
31221	6075780	1	1
31222	6075796	1	1
31223	6075811	1	1
31224	6075827	3	3
31225	6075860	3	3
31226	6075894	5	3
31227	6075944	5	5
31228	6075995	1	1
31229	6076011	3	1
31230	6076044	4	4
31231	6076085	4	1
31232	6076126	3	3
31233	6076159	1	1
31234	6076175	1	1
31235	6076191	1	1
31236	6076207	5	1
31237	6076259	2	2
31238	6076282	2	2
31239	6076306	5	2
31240	6076357	1	1
31241	6076373	3	3
31242	6076406	2	1
31243	6076431	1	1
31244	6076447	1	1
31245	6076463	1	1
31246	6076479	1	1
31247	6076495	1	1
31248	6076511	22	4
31249	6076710	1	1
31250	6076726	2	2
31251	6076751	2	2
31252	6076776	3	3
31253	6076810	1	1
31254	6076826	2	2
31255	6076850	1	1
31256	6076866	2	2
31257	6076891	14	4
31258	6077017	2	2
31259	6077040	9	1
31260	6077126	1	1
31261	6077141	1	1
31262	6077156	4	3
31263	6077196	1	1
31264	6077211	1	1
31265	6077227	2	2
31266	6077251	1	1
31267	6077267	1	1
31268	6077283	1	1
31269	6077299	1	1
31270	6077314	2	1
31271	6077338	1	1
31272	6077353	1	1
31273	6077368	1	1
31274	6077384	1	1
31275	6077400	2	2
31276	6077425	1	1
31277	6077441	1	1
31278	6077457	2	2
31279	6077482	2	2
31280	6077507	1	1
31281	6077523	2	2
31282	6077548	8	5
31283	6077624	14	9
31284	6077756	41	15
31285	6078120	5	4
31286	6078171	1	1
31287	6078186	6	5
31288	6078243	4	2
31289	6078286	2	2
31290	6078311	2	2
31291	6078336	3	2
31292	6078370	2	2
31293	6078395	1	1
31294	6078411	2	2
31295	6078436	6	4
